Ошибка импорта в таблицу ^Пробы^ . Ошибочные строки :
{A16R11;A16R11-34;;0;0;;102,437843322754;95,6736068725586;8,024;M;2;2;1;0,916251036198687;1,42;2015;;;;;;;;;;Инд. липиды не определяли; ;}
Ошибка записи в поле 35, RecordlID = "A16R11-35" исходная строка : 

{A16R11;A16R11-35;;0;0;;91,0759811401367;84,0099487304688;5,81;M;2;2;1;0,979904999346371;1,42;2015;;;;;;;;;;Инд. липиды не определяли; ;}
Ошибка записи в поле 36, RecordlID = "A16R11-36" исходная строка : 

{A16R11;A16R11-36;;0;0;;99,4295425415039;91,304801940918;7,477;M;2;2;1;0,982305384063388;1,42;2015;;;;;;;;;;Инд. липиды не определяли; ;}
Ошибка записи в поле 37, RecordlID = "A16R11-37" исходная строка : 

{A16R11;A16R11-37;;0;0;;90,5578460693359;84,3003005981445;6,009;F;2;2;1;1,00303210543551;1,42;2015;;;;;;;;;;Инд. липиды не определяли; ;}
Ошибка записи в поле 38, RecordlID = "A16R11-38" исходная строка : 

{A16R11;A16R11-38;;0;0;;110,490997314453;102,491065979004;9,224;M;2;3;2;0,856764106819001;2,42;2014;;;;;;;;;;Инд. липиды не определяли; ;}
Ошибка записи в поле 39, RecordlID = "A16R11-39" исходная строка : 

{A16R11;A16R11-39;;0;0;;104,036521911621;96,4181900024414;7,743;M;2;3;1;0,863838061998006;1,42;2015;;;;;;;;;;Инд. липиды не определяли; ;}
Ошибка записи в поле 40, RecordlID = "A16R11-40" исходная строка : 

{A16R11;A16R11-40;;0;0;;95,1124572753906;87,3399505615234;6,115;M;2;2;1;0,917820251570052;1,42;2015;;;;;;;;;;Инд. липиды не определяли; ;}
Ошибка записи в поле 83, RecordlID = "A16R11-101" исходная строка : 

{A16R11;A16R11-101;;0;0;;94;88;5,783;M;2;2;1;0,84860419797145;1,42;2015;;;;;;;;;;Инд. липиды не определяли; ;}
Ошибка записи в поле 84, RecordlID = "A16R11-102" исходная строка : 

{A16R11;A16R11-102;;0;0;;96;89;6,254;M;2;3;2;0,887131207187834;2,42;2014;;;;;;;;;;Инд. липиды не определяли; ;}
Ошибка записи в поле 85, RecordlID = "A16R11-103" исходная строка : 

{A16R11;A16R11-103;;0;0;;91;86;7,496;F;2;3;1;1,17851258379765;1,42;2015;;;;;;;;;;Инд. липиды не определяли; ;}
Ошибка записи в поле 86, RecordlID = "A16R11-104" исходная строка : 

{A16R11;A16R11-104;;0;0;;82;77;4,271;M;2;2;1;0,935529304562868;1,42;2015;;;;;;;;;;Инд. липиды не определяли; ;}
Ошибка записи в поле 87, RecordlID = "A16R11-105" исходная строка : 

{A16R11;A16R11-105;;0;0;;99;94;7,027;M;2;3;2;0,84603122622155;2,42;2014;;;;;;;;;;Инд. липиды не определяли; ;}
Ошибка записи в поле 88, RecordlID = "A16R11-106" исходная строка : 

{A16R11;A16R11-106;;0;0;;100;95;6,697;F;2;3;1;0,781105117364047;1,42;2015;;;;;;;;;;Инд. липиды не определяли; ;}
Ошибка записи в поле 89, RecordlID = "A16R11-107" исходная строка : 

{A16R11;A16R11-107;;0;0;;93;87;6,595;M;2;3;1;1,00151404017901;1,42;2015;;;;;;;;;;Инд. липиды не определяли; ;}
Ошибка записи в поле 90, RecordlID = "A16R11-108" исходная строка : 

{A16R11;A16R11-108;;0;0;;104;97;6,588;M;2;1;2;0,721835750591943;2,42;2014;;;;;;;;;;Инд. липиды не определяли; ;}
Ошибка записи в поле 91, RecordlID = "A16R11-109" исходная строка : 

{A16R11;A16R11-109;;0;0;;91;86;5,425;F;2;2;1;0,852912322185468;1,42;2015;;;;;;;;;;Инд. липиды не определяли; ;}
Ошибка записи в поле 92, RecordlID = "A16R11-110" исходная строка : 

{A16R11;A16R11-110;;0;0;;102;96;8,73;F;2;3;1;0,986735026041667;1,42;2015;;;;;;;;;;Инд. липиды не определяли; ;}
Ошибка записи в поле 93, RecordlID = "A16R11-111" исходная строка : 

{A16R11;A16R11-111;;0;0;;97;90;7,519;M;2;3;1;1,03141289437586;1,42;2015;;;;;;;;;;Инд. липиды не определяли; ;}
Ошибка записи в поле 94, RecordlID = "A16R11-112" исходная строка : 

{A16R11;A16R11-112;;0;0;;103;97;8,678;F;2;3;1;0,950833431031706;1,42;2015;;;;;;;;;;Инд. липиды не определяли; ;}
